date,symbol,vol_usd
2025-03-15,VIRTUAL,479103.40001668094
2025-03-15,WIF,97.4746499841043
2025-03-15,WLD,43256.198738105755
2025-03-16,AAVE,10535832.807435941
2025-03-16,ARB,14366.278316582493
2025-03-16,ATOM,14.869806664134364
2025-03-16,CRV,1911890.0601852783
2025-03-16,DOGE,476142.4542919897
2025-03-16,ENA,2131242.5919872527
2025-03-16,LDO,1186995.7583946844
2025-03-16,LINK,7184162.348416975
2025-03-16,ONDO,3108336.76321204
2025-03-16,OP,0.0191336
2025-03-16,PENDLE,347151.80858281325
2025-03-16,PEPE,2670600.2764905165
2025-03-16,PUMP,74.20155725043107
2025-03-16,TIA,1311.004781139689
2025-03-16,TRX,35682.23782372848
2025-03-16,UNI,8636245.929686006
2025-03-16,VIRTUAL,661357.3609775219
2025-03-16,WIF,3.8507599822083796
2025-03-16,WLD,670221.9481517781
2025-03-17,AAVE,14053542.33863571
2025-03-17,ARB,20016.793079447736
2025-03-17,ATOM,257.6832873103
2025-03-17,CRV,2095021.3449269594
2025-03-17,DOGE,450713.82430075074
2025-03-17,ENA,4032143.2039695894
2025-03-17,LDO,2129673.681321026
2025-03-17,LINK,6507699.096735168
2025-03-17,ONDO,4430721.318745453
2025-03-17,PENDLE,845824.5094517267
2025-03-17,PEPE,12455658.899356935
2025-03-17,PUMP,1.361036888165117
2025-03-17,SUI,2610.3084847719906
2025-03-17,TIA,2289.0866784583504
2025-03-17,TRX,38400.261559823295
2025-03-17,UNI,7274172.7942890115
2025-03-17,VIRTUAL,1999194.835764137
2025-03-17,WIF,13.6357188
2025-03-17,WLD,241496.34098938602
2025-03-18,AAVE,16894572.62704386
2025-03-18,ARB,23169.00686077982
2025-03-18,ATOM,5.325515540854842
2025-03-18,CRV,1684287.6951472582
2025-03-18,DOGE,409289.00266453624
2025-03-18,ENA,2513960.322549486
2025-03-18,LDO,2088189.9714537554
2025-03-18,LINK,7940402.968502469
2025-03-18,ONDO,2427478.3240018873
2025-03-18,PENDLE,883035.0092952307
2025-03-18,PEPE,17093221.146019176
2025-03-18,PUMP,4.696893783654643
2025-03-18,TIA,2947.0087327382125
2025-03-18,TRX,79061.65905530754
2025-03-18,UNI,6320003.4035656955
2025-03-18,VIRTUAL,977541.1218711651
2025-03-18,WIF,430.49380742929185
2025-03-18,WLD,150495.3124497442
2025-03-19,AAVE,26780611.514504332
2025-03-19,ADA,9940.99849382498
2025-03-19,ARB,7742.089660310767
2025-03-19,ATOM,9.791678594816608
2025-03-19,CRV,2396075.7895166334
2025-03-19,DOGE,632678.6919569238
2025-03-19,ENA,4466714.105153937
2025-03-19,LDO,4526650.622834116
2025-03-19,LINK,11977862.1329203
2025-03-19,ONDO,3738836.5400757995
2025-03-19,PENDLE,919041.7374143589
2025-03-19,PEPE,6429889.719302407
2025-03-19,TIA,176.05970510712746
2025-03-19,TRX,171932.60764720727
2025-03-19,UNI,30833191.922384553
2025-03-19,VIRTUAL,501136.51489584066
2025-03-19,WIF,56.161297664270016
2025-03-19,WLD,71669.49110642774
2025-03-20,AAVE,16495990.558311697
2025-03-20,ADA,2548.5453051
2025-03-20,ARB,9298.235542082315
2025-03-20,CRV,1181911.1428544142
2025-03-20,DOGE,510696.60526538175
2025-03-20,ENA,2800992.733921049
2025-03-20,LDO,1363347.5875749958
2025-03-20,LINK,4717683.4907379355
2025-03-20,LTC,1.1703552908244652
2025-03-20,ONDO,2351219.3889735257
2025-03-20,PENDLE,633323.0084900996
2025-03-20,PEPE,7221118.914811156
2025-03-20,PUMP,23.113195201826073
2025-03-20,TIA,5780.792165065641
2025-03-20,TRX,33272.57734645177
2025-03-20,UNI,7338341.718085766
2025-03-20,VIRTUAL,239001.88777094946
2025-03-20,WIF,15.029865148355594
2025-03-20,WLD,110479.97398974943
2025-03-21,AAVE,17413944.33979824
2025-03-21,ADA,17.538070822603856
2025-03-21,ARB,15447.704454346695
2025-03-21,ATOM,9.370730661500117
2025-03-21,CRV,1141986.478478121
2025-03-21,DOGE,202556.45698358025
2025-03-21,ENA,2275015.435977551
2025-03-21,LDO,1125776.939370059
2025-03-21,LINK,5099040.137954351
2025-03-21,ONDO,1236617.7043986698
2025-03-21,OP,486170.2962989073
2025-03-21,PENDLE,643554.9008485717
2025-03-21,PEPE,4004784.9545916747
2025-03-21,PUMP,9.743985562917143
2025-03-21,TIA,2845.2109172716778
2025-03-21,TRX,23559.573631708525
2025-03-21,UNI,4285048.638103371
2025-03-21,VIRTUAL,562516.4612400313
2025-03-21,WIF,20.717740159550456
2025-03-21,WLD,102644.06723986186
2025-03-22,AAVE,10040719.426704472
2025-03-22,ARB,33556.1326925638
2025-03-22,ATOM,9.60439125373454
2025-03-22,CRV,2224710.897818447
2025-03-22,DOGE,254288.66451071776
2025-03-22,ENA,1904506.9125162167
2025-03-22,LDO,1750164.1720984778
2025-03-22,LINK,4683801.3168679755
2025-03-22,ONDO,937693.324976767
2025-03-22,OP,101356.95813867159
2025-03-22,PENDLE,552856.8659635293
2025-03-22,PEPE,2822388.433351272
2025-03-22,PUMP,21.855753080911583
2025-03-22,TIA,2394.8313741993243
2025-03-22,TRX,21279.67012217712
2025-03-22,UNI,4323823.9212731
2025-03-22,VIRTUAL,477168.2420411475
2025-03-22,WIF,208.51478416750982
2025-03-22,WLD,12902.793420419035
2025-03-23,AAVE,11129709.348379467
2025-03-23,ADA,84.99638868578
2025-03-23,ARB,9409.130506054964
2025-03-23,ATOM,42.453024481940474
2025-03-23,CRV,3072278.137759638
2025-03-23,DOGE,265314.9019284835
2025-03-23,ENA,2312515.498682323
2025-03-23,LDO,1706368.6970583294
2025-03-23,LINK,6043167.24113155
2025-03-23,ONDO,2057265.5067284813
2025-03-23,OP,34642.73896718991
2025-03-23,PENDLE,691598.0531626885
2025-03-23,PEPE,2052479.2798496177
2025-03-23,PUMP,5.854554851003499
2025-03-23,TIA,308.6287922316911
2025-03-23,TRX,55255.51950116012
2025-03-23,UNI,2773544.913968683
2025-03-23,VIRTUAL,578720.2261521447
2025-03-23,WIF,247.53758503030573
2025-03-23,WLD,38605.891708195995
2025-03-24,AAVE,9967405.52341862
2025-03-24,ADA,204.55155746049002
2025-03-24,ARB,11657.385956419828
2025-03-24,CRV,2156111.2317012455
2025-03-24,DOGE,563559.7558268921
2025-03-24,ENA,4540406.404883739
2025-03-24,LDO,3122480.7796468544
2025-03-24,LINK,7888463.745632857
2025-03-24,LTC,0.8744508954999999
2025-03-24,ONDO,5378136.468576102
2025-03-24,PENDLE,759790.8509432815
2025-03-24,PEPE,4721088.2605559025
2025-03-24,PUMP,5.214303894915643
2025-03-24,TIA,2793.3344211138697
2025-03-24,TRX,45449.93951956202
2025-03-24,UNI,6819137.733095746
2025-03-24,VIRTUAL,593375.6684499257
2025-03-24,WIF,323.3683175920884
2025-03-24,WLD,330501.02449127217
2025-03-25,AAVE,4523562.443171304
2025-03-25,ARB,113714.43557048295
2025-03-25,ATOM,1.6404724019549717
2025-03-25,AVAX,5.712527567953183
2025-03-25,CRV,1863002.9704335942
2025-03-25,DOGE,528255.3378111062
2025-03-25,ENA,5521094.68670621
2025-03-25,LDO,1804191.3785303303
2025-03-25,LINK,6538248.081983656
2025-03-25,ONDO,5604343.721917265
2025-03-25,PENDLE,894139.4621346317
2025-03-25,PEPE,3862242.103242947
2025-03-25,PUMP,27.82097626306344
2025-03-25,TIA,5349.389197222876
2025-03-25,TRX,10859.097282315164
2025-03-25,UNI,2800732.349161938
2025-03-25,VIRTUAL,201684.7021540619
2025-03-25,WLD,112581.68174031569
2025-03-26,AAVE,12100746.037274823
2025-03-26,ADA,144.4736748
2025-03-26,ARB,20546.702289242898
2025-03-26,CRV,4403561.926787194
2025-03-26,DOGE,1229687.3348125303
2025-03-26,ENA,3998179.200799821
2025-03-26,LDO,1837561.1961838058
2025-03-26,LINK,7983544.759373404
2025-03-26,ONDO,4847747.537900287
2025-03-26,PENDLE,598477.320278083
2025-03-26,PEPE,6640598.080883158
2025-03-26,TIA,141.77446172460418
2025-03-26,TRX,42982.645961044196
2025-03-26,UNI,6192149.980539344
2025-03-26,VIRTUAL,294177.5621597185
2025-03-26,WIF,6.022367716273415
2025-03-26,WLD,205447.00571814773
2025-03-27,AAVE,9489565.566453379
2025-03-27,ARB,24201.104893985797
2025-03-27,CRV,4612691.639558898
2025-03-27,DOGE,639880.6745676966
2025-03-27,ENA,5606761.52337198
2025-03-27,LDO,1612824.4217710453
2025-03-27,LINK,6830081.103685742
2025-03-27,LTC,18.0827836627157
2025-03-27,ONDO,3420343.967740806
2025-03-27,PENDLE,655995.8813429133
2025-03-27,PEPE,3549335.319189894
2025-03-27,TIA,3956.06561697898
2025-03-27,TRX,14724.831747550363
2025-03-27,UNI,6447844.442697139
2025-03-27,VIRTUAL,185598.47014483
2025-03-27,WIF,17.124644918183
2025-03-27,WLD,104476.12116530085
2025-03-28,AAVE,15170736.606079409
2025-03-28,ARB,11698.785308155311
2025-03-28,ATOM,3.1032758413475614
2025-03-28,CRV,3882662.2774582375
2025-03-28,DOGE,491609.4667711337
2025-03-28,ENA,3253665.179983993
2025-03-28,LDO,1842800.4372252964
2025-03-28,LINK,9966771.845892705
2025-03-28,ONDO,3731666.6497631646
2025-03-28,PENDLE,769301.0664493202
2025-03-28,PEPE,6202254.075545807
2025-03-28,TIA,266.04849781859116
2025-03-28,TRX,39715.90610267522
2025-03-28,UNI,8421425.031273087
2025-03-28,VIRTUAL,374916.69011273765
2025-03-28,WIF,220.32876692267925
2025-03-28,WLD,142200.61233745387
2025-03-29,AAVE,11752392.757942764
2025-03-29,ARB,15507.587383748578
2025-03-29,CRV,2850924.3073088992
2025-03-29,DOGE,348774.2638270705
2025-03-29,ENA,2141066.5155153046
2025-03-29,LDO,2460219.1913041435
2025-03-29,LINK,5523468.866214428
2025-03-29,ONDO,5012093.439985215
2025-03-29,PENDLE,654153.0214573668
2025-03-29,PEPE,3379599.5604632166
2025-03-29,PUMP,246.4229172434334
2025-03-29,TIA,606.3193385137351
2025-03-29,TRX,34003.9204956592
2025-03-29,UNI,6076252.460189329
2025-03-29,VIRTUAL,175933.22457378267
2025-03-29,WLD,137585.82773194605
2025-03-30,AAVE,7988812.567399677
2025-03-30,ARB,8948.638767348835
2025-03-30,CRV,2378496.3055707915
2025-03-30,DOGE,268300.08089837094
2025-03-30,ENA,1841937.596086359
2025-03-30,LDO,1364921.32053931
2025-03-30,LINK,4905126.139282147
2025-03-30,ONDO,2135668.935367888
2025-03-30,PENDLE,499857.7585676637
2025-03-30,PEPE,3658344.0196783943
2025-03-30,PUMP,123.72668
2025-03-30,TIA,115.75655078133533
2025-03-30,TRX,14128.396331922608
2025-03-30,UNI,3188246.382070441
2025-03-30,VIRTUAL,129213.23512976771
2025-03-30,WIF,91.55182894038347
2025-03-30,WLD,21021.54180964343
2025-03-31,AAVE,12166891.874434194
2025-03-31,ARB,43622.12878346488
2025-03-31,CRV,2606848.37633342
2025-03-31,DOGE,397780.8453065038
2025-03-31,ENA,3469364.8667468457
2025-03-31,ETC,0.1966231
2025-03-31,LDO,1874583.1584765734
2025-03-31,LINK,5402720.798366876
2025-03-31,ONDO,2891691.5219840277
2025-03-31,PENDLE,697282.6557280526
2025-03-31,PEPE,4609562.404034254
2025-03-31,PUMP,12.577951459665227
2025-03-31,TIA,67.99346837312115
2025-03-31,TRX,52352.25318816341
2025-03-31,UNI,6570868.498095812
2025-03-31,VIRTUAL,213285.32775709982
2025-03-31,WIF,36.5494
2025-03-31,WLD,53788.638967003164
2025-04-01,AAVE,5797139.98216771
2025-04-01,ARB,10873.40874455424
2025-04-01,ATOM,7.112482534693662
2025-04-01,CRV,4714645.0563631775
2025-04-01,DOGE,336428.3988151946
2025-04-01,ENA,3006629.4554133685
2025-04-01,LDO,1471458.1083679013
2025-04-01,LINK,5655858.640098173
2025-04-01,ONDO,2543693.8007744993
2025-04-01,PENDLE,1001110.1478343599
2025-04-01,PEPE,4963270.1553913
2025-04-01,TIA,83.46122650138648
2025-04-01,TRX,47834.17041664357
2025-04-01,UNI,3529938.8433322967
2025-04-01,VIRTUAL,226368.71791086803
2025-04-01,WIF,69.84594749938809
2025-04-01,WLD,73930.47018715482
2025-04-02,AAVE,18778563.239932843
2025-04-02,ARB,12937.764896261911
2025-04-02,CRV,4876511.815844893
2025-04-02,DOGE,1124488.7708019076
2025-04-02,ENA,5228412.607607972
2025-04-02,LDO,1519647.7093449468
2025-04-02,LINK,18277513.572800547
2025-04-02,ONDO,7210941.973100414
2025-04-02,PENDLE,1713429.4956205618
2025-04-02,PEPE,6893828.623165237
2025-04-02,PUMP,78045.7641421821
2025-04-02,TIA,400.88108962256376
2025-04-02,TRX,43163.11108689445
2025-04-02,UNI,12079470.486971926
2025-04-02,VIRTUAL,269011.08169756073
2025-04-02,WLD,168836.24323916572
2025-04-03,AAVE,9044461.088749392
2025-04-03,ARB,57598.72365544612
2025-04-03,AVAX,157.75318046296093
2025-04-03,CRV,5118226.808825063
2025-04-03,DOGE,450431.5953974975
2025-04-03,ENA,5025768.603627747
2025-04-03,HBAR,0.35657600000000006
2025-04-03,LDO,1028659.2604604267
2025-04-03,LINK,7482665.660575863
2025-04-03,LTC,5.5571080284991385
2025-04-03,ONDO,5364475.152904113
2025-04-03,PENDLE,1637378.9859520076
2025-04-03,PEPE,4000500.5058361413
2025-04-03,PUMP,75318.14972080386
2025-04-03,TIA,247.61509338004953
2025-04-03,TRX,37754.299288830014
2025-04-03,UNI,4703978.367241698
2025-04-03,VIRTUAL,261395.33538246452
2025-04-03,WLD,114685.56180501709
2025-04-04,AAVE,10100681.996891972
2025-04-04,ARB,40643.76211523371
2025-04-04,ATOM,8.945719663271209
2025-04-04,CRV,4575515.809372708
2025-04-04,DOGE,724302.7699868338
2025-04-04,ENA,2659183.4634519415
2025-04-04,HBAR,69.15437594684484
2025-04-04,LDO,2088642.2735655128
2025-04-04,LINK,8909270.834826447
2025-04-04,ONDO,4784466.351822291
2025-04-04,PENDLE,955030.3177475762
2025-04-04,PEPE,4473857.561347217
2025-04-04,PUMP,86282.85763564448
2025-04-04,TIA,359.49342848751246
2025-04-04,TRX,31078.907441952462
2025-04-04,UNI,6084483.050197474
2025-04-04,VIRTUAL,174797.6252956919
2025-04-04,WIF,694.333697497531
2025-04-04,WLD,94163.60289310047
2025-04-05,AAVE,6052943.377569869
2025-04-05,ARB,4320.633727170705
2025-04-05,CRV,2035910.8502958969
2025-04-05,DOGE,201538.12732327462
2025-04-05,ENA,1997528.8105866257
2025-04-05,ETC,46.31335976014779
2025-04-05,LDO,432483.7950118843
2025-04-05,LINK,2403680.8027488757
2025-04-05,ONDO,1478959.6278851111
2025-04-05,PENDLE,601040.2594616585
2025-04-05,PEPE,1784651.1599679766
2025-04-05,PUMP,17047.833123122007
2025-04-05,TIA,16.21733451715514
2025-04-05,TRX,21626.843944818913
2025-04-05,UNI,3260853.4756969167
2025-04-05,VIRTUAL,49332.42048699097
2025-04-05,WLD,17933.87599214262
2025-04-06,AAVE,16337499.421866417
2025-04-06,ARB,69818.5207425145
2025-04-06,ATOM,95.09400000000001
2025-04-06,AVAX,1.317141632093626
2025-04-06,CRV,3553714.53739197
2025-04-06,DOGE,748961.9997434274
2025-04-06,ENA,3564554.704027581
2025-04-06,LDO,2358303.0609016763
2025-04-06,LINK,9650951.788784107
2025-04-06,ONDO,4190155.4896638375
2025-04-06,PENDLE,951872.7521907091
2025-04-06,PEPE,3123408.0469557373
2025-04-06,TIA,740.9145958817682
2025-04-06,TRX,25293.439901699814
2025-04-06,UNI,7646387.273455037
2025-04-06,VIRTUAL,451461.2006591358
2025-04-06,WIF,35.624406299835734
2025-04-06,WLD,179176.84714100655
2025-04-07,AAVE,22266625.45862992
2025-04-07,ARB,106049.72316089831
2025-04-07,ATOM,19.61456627941139
2025-04-07,CRV,4642596.247871205
2025-04-07,DOGE,1067983.3573644713
2025-04-07,ENA,3950931.3801389425
2025-04-07,LDO,2449970.0600513564
2025-04-07,LINK,15328526.942989428
2025-04-07,LTC,2.901831265510832
2025-04-07,ONDO,8294147.574450124
2025-04-07,PENDLE,1570580.7768761679
2025-04-07,PEPE,4770753.623396222
2025-04-07,PUMP,891.9795701218015
2025-04-07,TIA,529.3117299729456
2025-04-07,TRX,79717.41308893071
2025-04-07,UNI,10475546.746424446
2025-04-07,VIRTUAL,173924.36964607358
2025-04-07,WIF,25.05453279459569
2025-04-07,WLD,244101.7597021422
2025-04-08,AAVE,10324916.97663511
2025-04-08,ARB,14040.92481734137
2025-04-08,CRV,3395441.89742783
2025-04-08,DOGE,517200.91350695235
2025-04-08,ENA,2551680.687342192
2025-04-08,HBAR,264.1356982245534
2025-04-08,LDO,1475439.0403001958
2025-04-08,LINK,10310935.362729818
2025-04-08,ONDO,1997173.882465698
2025-04-08,PENDLE,1303424.514806911
2025-04-08,PEPE,2332441.7658367706
2025-04-08,PUMP,52317.42868
2025-04-08,TIA,1.6947099378926873
2025-04-08,TRX,30998.831449719644
2025-04-08,UNI,7261005.614925623
2025-04-08,VIRTUAL,131602.58644595783
2025-04-08,WIF,4.206914138505231
2025-04-08,WLD,128000.83641143214
2025-04-09,AAVE,9648381.711463433
2025-04-09,ARB,43568.88606749137
2025-04-09,ATOM,22.66847193272538
2025-04-09,CRV,5046166.516741258
2025-04-09,DOGE,931477.5956248171
2025-04-09,ENA,4197546.02052252
2025-04-09,HBAR,9931.220260499998
2025-04-09,LDO,3941303.7505153557
2025-04-09,LINK,13298040.42025076
2025-04-09,ONDO,4707164.4050672995
2025-04-09,PENDLE,2308319.138632327
2025-04-09,PEPE,11806877.737337183
2025-04-09,PUMP,6820.276033385491
2025-04-09,SUI,4777.075251773008
2025-04-09,TIA,201.5792882528971
2025-04-09,TRX,55336.74822469229
2025-04-09,UNI,7311225.770159313
2025-04-09,VIRTUAL,136566.5340146944
2025-04-09,WIF,10.342024875819215
2025-04-09,WLD,215965.89964838148
2025-04-10,AAVE,7801577.111580047
2025-04-10,ARB,14539.670875575537
2025-04-10,ATOM,191.19175819064287
2025-04-10,CRV,3263211.4348777058
2025-04-10,DOGE,607140.2211165787
2025-04-10,ENA,3757981.1503047347
2025-04-10,HBAR,731.9479231953957
2025-04-10,LDO,1930579.2559458907
2025-04-10,LINK,5703721.982884336
2025-04-10,ONDO,2550510.1597932302
2025-04-10,PENDLE,1268106.7157361289
2025-04-10,PEPE,2373030.750053418
2025-04-10,PUMP,185.0591993556341
2025-04-10,TIA,113.35966539909217
2025-04-10,TRX,27068.016393750404
2025-04-10,UNI,4822128.607043858
2025-04-10,VIRTUAL,56398.169053862424
2025-04-10,WIF,127.11443323062441
2025-04-10,WLD,121199.47931188633
2025-04-11,AAVE,6557761.489129113
2025-04-11,ARB,19904.497683432408
2025-04-11,ATOM,1298.4119152003493
2025-04-11,CRV,4488767.407599536
2025-04-11,DOGE,637429.8949304533
2025-04-11,ENA,2853648.1544578196
2025-04-11,LDO,1111772.4364128057
2025-04-11,LINK,3332270.193349776
2025-04-11,LTC,7.4145071437933705
2025-04-11,ONDO,4783500.836201876
2025-04-11,PENDLE,1493947.588766066
2025-04-11,PEPE,6985112.639511299
2025-04-11,PUMP,1.9610966163002044
2025-04-11,TIA,82.90132861462935
2025-04-11,TRX,43691.9978248116
2025-04-11,UNI,3662444.492674747
2025-04-11,VIRTUAL,1261647.7855298212
2025-04-11,WIF,21.32107543255868
2025-04-11,WLD,54645.260550011975
2025-04-12,AAVE,6621188.756402869
2025-04-12,ARB,23990.131414072734
2025-04-12,ATOM,35.22780760483361
2025-04-12,CRV,8139847.633364601
2025-04-12,DOGE,862179.740941098
2025-04-12,ENA,3719675.3086277097
2025-04-12,LDO,1364668.3372532106
2025-04-12,LINK,3462886.8417247627
2025-04-12,ONDO,1850065.7910637842
2025-04-12,PENDLE,1911792.402825421
2025-04-12,PEPE,2600564.950769936
2025-04-12,PUMP,29010.918922015997
2025-04-12,TIA,25.5846796715717
2025-04-12,TRX,32485.7599276418
2025-04-12,UNI,4739659.526620562
2025-04-12,VIRTUAL,592004.8437237433
2025-04-12,WIF,52.508179617139604
2025-04-12,WLD,33910.72678422913
2025-04-13,AAVE,4555010.546400804
2025-04-13,ARB,13570.815377496514
2025-04-13,CRV,4403221.606257513
2025-04-13,DOGE,787839.0487141153
2025-04-13,ENA,2836738.984578768
2025-04-13,ETC,1.2497415790830366
2025-04-13,HBAR,413.9527830021822
2025-04-13,LDO,1942695.6831161682
2025-04-13,LINK,3544824.594857999
2025-04-13,ONDO,1627816.8779159144
2025-04-13,PENDLE,858833.9462316951
2025-04-13,PEPE,2959526.687301078
2025-04-13,PUMP,11.876230340926925
2025-04-13,TIA,28.79265262946398
2025-04-13,TRX,16503.67610813015
2025-04-13,UNI,4938590.869620167
2025-04-13,VIRTUAL,268639.32512261614
2025-04-13,WIF,71.59843244861868
2025-04-13,WLD,68419.16745679306
2025-04-14,AAVE,6914310.465973448
2025-04-14,ARB,21280.040127375512
2025-04-14,ATOM,431.25467238901473
2025-04-14,CRV,3477701.692159244
2025-04-14,DOGE,549938.023313198
2025-04-14,ENA,3138107.033448695
2025-04-14,HBAR,1.1695695221957394
2025-04-14,LDO,4330992.539254297
2025-04-14,LINK,4142136.0744269965
2025-04-14,ONDO,2165824.392405143
2025-04-14,ORDI,85.1352586954335
2025-04-14,PENDLE,953455.5490880191
2025-04-14,PEPE,3115281.1360267373
2025-04-14,PUMP,45558.4258
2025-04-14,TIA,476.9899011113657
2025-04-14,TRX,36273.882677513466
2025-04-14,UNI,4919198.165446317
2025-04-14,VIRTUAL,198574.91761798807
2025-04-14,WIF,16.168888761539712
2025-04-14,WLD,48335.79202074288
2025-04-15,AAVE,4473768.900524706
2025-04-15,ADA,81.14933207440801
2025-04-15,ARB,29547.85165846996
2025-04-15,ATOM,22.033679201883473
2025-04-15,CRV,3074591.8543479983
2025-04-15,DOGE,339823.57542492286
2025-04-15,ENA,1820651.0330948534
2025-04-15,HBAR,1.3190791217674664
2025-04-15,LDO,2110971.5095525063
2025-04-15,LINK,3478895.4900518116
2025-04-15,ONDO,1194773.0980513655
2025-04-15,OP,0.47049120578848885
2025-04-15,PENDLE,811787.8690240877
2025-04-15,PEPE,4834241.539076082
2025-04-15,PUMP,34162.21743973
2025-04-15,TIA,466.7031134778612
2025-04-15,TRX,46009.592059289294
2025-04-15,UNI,3399798.3701512907
2025-04-15,VIRTUAL,280148.64746097394
2025-04-15,WIF,9.586007041995732
2025-04-15,WLD,61538.94950628901
2025-04-16,AAVE,5433350.275878608
2025-04-16,ARB,94240.9904027197
2025-04-16,ATOM,30.458788192554152
2025-04-16,CRV,5303796.5583390985
2025-04-16,DOGE,509529.58456705953
2025-04-16,ENA,2136689.6318077943
2025-04-16,ETC,0.4813470104449275
2025-04-16,LDO,1410152.3647889544
2025-04-16,LINK,4198862.89045151
2025-04-16,ONDO,1062146.5745487572
2025-04-16,PENDLE,1271148.4765796224
2025-04-16,PEPE,3539390.081265225
2025-04-16,PUMP,32224.037956703425
2025-04-16,TIA,9.77097146819382
2025-04-16,TRX,34771.226129788185
2025-04-16,UNI,3519236.47722717
2025-04-16,VIRTUAL,287900.1684681606
2025-04-16,WLD,176650.61496664459
2025-04-17,AAVE,5336400.326899085
2025-04-17,ADA,200.21581384515196
2025-04-17,ARB,15492.551865901887
2025-04-17,CRV,3633653.755045491
2025-04-17,DOGE,309508.60683173814
2025-04-17,ENA,3663992.872854376
2025-04-17,HBAR,3488.4081119523044
2025-04-17,LDO,908593.7976741046
2025-04-17,LINK,2314437.717912947
2025-04-17,ONDO,1029800.5399177468
2025-04-17,PENDLE,1265452.4034454315
2025-04-17,PEPE,1683189.354052919
2025-04-17,PUMP,33470.45953676695
2025-04-17,TIA,11.628223790043128
2025-04-17,TRX,34109.26896330893
2025-04-17,UNI,2555052.3839983214
2025-04-17,VIRTUAL,186460.50806245825
2025-04-17,WIF,90.24807395928869
2025-04-17,WLD,56944.14276777877
2025-04-18,AAVE,2788750.008203853
2025-04-18,ARB,26850.37889679365
2025-04-18,ATOM,150.65579944040743
2025-04-18,CRV,2808724.5042897644
2025-04-18,DOGE,181072.93886696745
2025-04-18,ENA,1937433.0168678677
